LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-11-28 13:15:31,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:31,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:32,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:32,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:32,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:32,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:32,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:32,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:32,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:32,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:32,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:32,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:32,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:32,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
